id,article_id,media_id,media_name,title,link,original_id,is_origin,article_published_at,created_at,latest_scraped_at,sentiment,sentiment_label
124,0014681092,001,연합뉴스,[신상잇슈] 써모스 '콤팩트 컵앤텀블러'·해태 '쌍쌍바 카라멜',/item/news_read.naver?article_id=0014681092&office_id=001&code=001460&page=1&sm=,,0,2024-05-11 07:00:00.000000,2024-05-16 17:28:03.527988,2024-05-17 02:49:39.222784,[[5.4310693e-04 9.9829847e-01 1.1584208e-03]],Neutral
194,0014687319,001,연합뉴스,부산 블록체인 기반 시민플랫폼 사업,/item/news_read.naver?article_id=0014687319&office_id=001&code=138930&page=1&sm=,,0,2024-05-14 17:36:00.000000,2024-05-16 17:28:04.873905,2024-05-17 02:50:54.972387,[[2.0230176e-04 9.9764675e-01 2.1508895e-03]],Neutral
362,0014601580,001,연합뉴스,"BYC, 키자니아와 어린이 직업 체험 마케팅 실시",/item/news_read.naver?article_id=0014601580&office_id=001&code=001460&page=2&sm=,,0,2024-04-01 09:31:00.000000,2024-05-16 17:28:11.761984,2024-05-17 02:53:54.739139,[[3.6956673e-05 9.9991369e-01 4.9290065e-05]],Neutral
272,0014687928,001,연합뉴스,"CU, 흑맥주 브랜드 '기네스'와 손잡고 짜장라면 출시",/item/news_read.naver?article_id=0014687928&office_id=001&code=282330&page=1&sm=,,0,2024-05-15 09:10:00.000000,2024-05-16 17:28:08.040571,2024-05-17 02:52:18.181840,[[3.6250356e-05 8.8488443e-05 9.9987519e-01]],Positive
172,0014689138,001,연합뉴스,"편의점 CU, 구독 서비스 전면 개편…""고물가에 할인혜택 강화""",/item/news_read.naver?article_id=0014689138&office_id=001&code=282330&page=1&sm=,,0,2024-05-16 08:35:00.000000,2024-05-16 17:28:04.091181,2024-05-17 02:50:31.103766,[[2.8661238e-05 9.9990821e-01 6.3213520e-05]],Neutral
132,0014581517,001,연합뉴스,"CJ올리브네트웍스, 전략 협력사 22곳 선정…재무 혜택 등 제공",/item/news_read.naver?article_id=0014581517&office_id=001&code=095570&page=1&sm=,,0,2024-03-22 09:12:00.000000,2024-05-16 17:28:03.543029,2024-05-17 02:49:47.854925,[[4.3585744e-05 7.4074851e-05 9.9988234e-01]],Positive
193,0005556819,018,이데일리,"코스닥, 투심 약화에 하락 출발…맥신·초전도체 동반 강세",/item/news_read.naver?article_id=0005556819&office_id=018&code=054620&page=2&sm=,,0,2023-08-23 09:22:00.000000,2024-05-16 17:28:04.871284,2024-05-17 02:50:53.902436,[[0.33594933 0.00178827 0.6622623 ]],Positive
466,0005580487,018,이데일리,"AP위성, 한국전자통신연구원과 68억 규모 공급계약",/item/news_read.naver?article_id=0005580487&office_id=018&code=211270&page=4&sm=,,1,2023-09-21 16:48:00.000000,2024-05-16 17:28:16.579509,2024-05-17 02:54:51.010985,[[5.0602812e-05 7.7265882e-05 9.9987209e-01]],Positive
88,0005715116,018,이데일리,닫혔던 지갑 열린다…M&A 시장 잠재 매물은,/item/news_read.naver?article_id=0005715116&office_id=018&code=006840&page=1&sm=,,0,2024-04-15 05:01:00.000000,2024-05-16 17:28:00.918658,2024-05-17 02:49:00.425772,[[3.8589619e-04 9.9953496e-01 7.9071899e-05]],Neutral
461,0005699210,018,이데일리,"BYC, 봄맞이 활동성 높은 이지웨어 출시",/item/news_read.naver?article_id=0005699210&office_id=018&code=001460&page=3&sm=,,0,2024-03-25 09:40:00.000000,2024-05-16 17:28:16.060200,2024-05-17 02:54:50.787230,[[4.9880207e-05 1.8338366e-04 9.9976677e-01]],Positive
385,0005647187,018,이데일리,"시티랩스, ‘비에프랩스’로 사명 변경…전방위 체질 개선",/item/news_read.naver?article_id=0005647187&office_id=018&code=139050&page=3&sm=,,0,2024-01-02 08:46:00.000000,2024-05-16 17:28:12.319200,2024-05-17 02:54:19.627748,[[2.1063314e-04 9.9932647e-01 4.6295056e-04]],Neutral
166,0005698162,018,이데일리,"코스닥, 약보합권서 등락…900선 버티기",/item/news_read.naver?article_id=0005698162&office_id=018&code=139050&page=2&sm=,,1,2024-03-22 13:13:00.000000,2024-05-16 17:28:04.079518,2024-05-17 02:50:24.528616,[[8.76169860e-01 1.23016946e-01 8.13193968e-04]],Negative
86,0005686759,018,이데일리,"AP시스템, 1주당 270원 현금배당 결정",/item/news_read.naver?article_id=0005686759&office_id=018&code=265520&page=1&sm=,,0,2024-03-06 17:18:00.000000,2024-05-16 17:28:00.914866,2024-05-17 02:48:58.329730,[[5.4824977e-05 9.2462949e-05 9.9985266e-01]],Positive
82,0005729662,018,이데일리,"BGF에코머티리얼즈, 올 1분기 영업익 56억원…전년比 21%↑",/item/news_read.naver?article_id=0005729662&office_id=018&code=126600&page=1&sm=,,0,2024-05-02 17:17:00.000000,2024-05-16 17:27:59.894299,2024-05-17 02:48:54.011180,[[2.6455129e-02 2.9392572e-04 9.7325099e-01]],Positive
511,0005551395,018,이데일리,"BGF에코머티리얼즈, 204억 규모 파생상품 거래 손실 발생",/item/news_read.naver?article_id=0005551395&office_id=018&code=126600&page=3&sm=,,0,2023-08-14 16:56:00.000000,2024-05-16 17:28:17.183641,2024-05-17 02:54:53.156732,[[9.9976534e-01 1.2692013e-04 1.0771007e-04]],Negative
455,0005584223,018,이데일리,"AP위성, 70억 규모 한국항법위성 항법탑재체 송신부 개발 수주",/item/news_read.naver?article_id=0005584223&office_id=018&code=211270&page=4&sm=,,0,2023-09-26 11:14:00.000000,2024-05-16 17:28:16.037737,2024-05-17 02:54:50.548727,[[5.1092433e-05 7.8750156e-05 9.9987018e-01]],Positive
254,0005552324,018,이데일리,"3S, 43억원 규모 배터리랩 시험장치 공급계약 체결",/item/news_read.naver?article_id=0005552324&office_id=018&code=060310&page=2&sm=,,0,2023-08-16 14:49:00.000000,2024-05-16 17:28:07.508771,2024-05-17 02:51:58.858523,[[4.78741786e-05 1.12842754e-04 9.99839306e-01]],Positive
76,0005691577,018,이데일리,"APS, 350억 규모 넥스틴 주식 처분…보유지분 13.93%",/item/news_read.naver?article_id=0005691577&office_id=018&code=265520&page=1&sm=,,0,2024-03-13 18:26:00.000000,2024-05-16 17:27:59.891135,,[[0.67068297 0.3270021  0.00231493]],Negative
156,0005698289,018,이데일리,[코스닥 마감]외인·기관 매도 속 숨고르기…900선 사수,/item/news_read.naver?article_id=0005698289&office_id=018&code=139050&page=2&sm=,,0,2024-03-22 15:49:00.000000,2024-05-16 17:28:03.568436,2024-05-17 02:50:13.652649,[[4.1392595e-03 9.9526864e-01 5.9202651e-04]],Neutral
256,0005739513,018,이데일리,흑맥주 브랜드 '기네스'와 손잡은 CU…'기네스 짜장면' 낸다,/item/news_read.naver?article_id=0005739513&office_id=018&code=282330&page=1&sm=,,0,2024-05-15 09:31:00.000000,2024-05-16 17:28:07.516050,2024-05-17 02:52:00.981203,[[0.00466301 0.9761654  0.01917165]],Neutral
70,0005659851,018,이데일리,"3S, 약 32억원 규모 자동차·2차전지 물류용 장비 공급 계약",/item/news_read.naver?article_id=0005659851&office_id=018&code=060310&page=1&sm=,,0,2024-01-23 13:30:00.000000,2024-05-16 17:27:59.885855,2024-05-17 02:48:41.253102,[[5.7418507e-05 1.1371608e-04 9.9982882e-01]],Positive
446,0005667136,018,이데일리,대어급 ‘LG엔솔’ 회사채 시장 등판,/item/news_read.naver?article_id=0005667136&office_id=018&code=095570&page=3&sm=,,0,2024-02-04 07:00:00.000000,2024-05-16 17:28:14.987676,2024-05-17 02:54:50.185841,[[7.1814757e-05 9.9985445e-01 7.3666088e-05]],Neutral
57,0005691577,018,이데일리,"APS, 350억 규모 넥스틴 주식 처분…보유지분 13.93%",/item/news_read.naver?article_id=0005691577&office_id=018&code=054620&page=1&sm=,,0,2024-03-13 18:26:00.000000,2024-05-16 17:27:59.875140,2024-05-17 02:57:17.157751,[[0.67068297 0.3270021  0.00231493]],Negative
239,0005701420,018,이데일리,"큐텐, AK몰 5억원에 품었다…백화점 브랜드 강화(종합)",/item/news_read.naver?article_id=0005701420&office_id=018&code=006840&page=2&sm=,,1,2024-03-27 17:47:00.000000,2024-05-16 17:28:05.962768,2024-05-17 02:51:42.883071,[[5.2127412e-05 9.9991095e-01 3.6902304e-05]],Neutral
94,0005686758,018,이데일리,"AP시스템, 지난해 영업익 601억…전년비 33.6%↓",/item/news_read.naver?article_id=0005686758&office_id=018&code=265520&page=1&sm=,,1,2024-03-06 17:17:00.000000,2024-05-16 17:28:01.455278,2024-05-17 02:49:06.848837,[[5.5991497e-02 3.3829047e-04 9.4367021e-01]],Positive
175,0005697883,018,이데일리,"코스닥, 외인·기관 팔자에 약보합 출발…900선 방어전",/item/news_read.naver?article_id=0005697883&office_id=018&code=139050&page=2&sm=,0180005698162,0,2024-03-22 09:11:00.000000,2024-05-16 17:28:04.093534,2024-05-17 02:50:34.339129,[[0.19576007 0.7933604  0.01087955]],Neutral
231,0005647627,018,이데일리,"코스닥, 개장 첫날 1%대 상승…870선 회복",/item/news_read.naver?article_id=0005647627&office_id=018&code=060310&page=2&sm=,,0,2024-01-02 14:02:00.000000,2024-05-16 17:28:05.449183,,[[1.6185403e-04 2.7069051e-04 9.9956745e-01]],Positive
545,0005663682,018,이데일리,"[마켓인]증권채 PF 우려 잠재운 NH證, 회사채 수요예측서 7배 모아",/item/news_read.naver?article_id=0005663682&office_id=018&code=095570&page=4&sm=,,0,2024-01-29 18:18:00.000000,2024-05-16 17:28:18.798745,2024-05-17 02:54:54.555108,[[3.4336500e-02 9.6491688e-01 7.4659724e-04]],Neutral
198,0005553001,018,이데일리,[상반기 결산]코스닥 부채비율 소폭 증가…코다코 가장 높아,/item/news_read.naver?article_id=0005553001&office_id=018&code=109960&page=2&sm=,,0,2023-08-17 12:02:00.000000,2024-05-16 17:28:04.895141,2024-05-17 02:50:59.198654,[[0.0237881  0.94902796 0.02718391]],Neutral
199,0005672514,018,이데일리,"AP위성, 작년 영업익 100억…전년比 124%↑",/item/news_read.naver?article_id=0005672514&office_id=018&code=211270&page=2&sm=,2770005379269,0,2024-02-13 18:09:00.000000,2024-05-16 17:28:04.902993,2024-05-17 02:51:00.257745,[[2.2528104e-02 3.1199530e-04 9.7715992e-01]],Positive
139,0005740187,018,이데일리,"한화자산운용, 'ARIRANG고배당주' 분배 주기 '월 분배'로 변경",/item/news_read.naver?article_id=0005740187&office_id=018&code=138930&page=1&sm=,,0,2024-05-16 08:39:00.000000,2024-05-16 17:28:03.553966,2024-05-17 02:49:55.430428,[[1.2609572e-04 7.4590986e-05 9.9979931e-01]],Positive
208,0005547763,018,이데일리,"APS, 20억 규모 자사주 취득 신탁계약 체결",/item/news_read.naver?article_id=0005547763&office_id=018&code=054620&page=2&sm=,,1,2023-08-09 14:55:00.000000,2024-05-16 17:28:05.427203,2024-05-17 02:51:09.792362,[[4.8835333e-05 1.1628611e-04 9.9983490e-01]],Positive
215,0005547837,018,이데일리,[코스닥 마감]돌아온 기관에 2차전지 강세…900선 안착,/item/news_read.naver?article_id=0005547837&office_id=018&code=109960&page=2&sm=,,0,2023-08-09 15:43:00.000000,2024-05-16 17:28:05.437228,2024-05-17 02:51:17.169103,[[2.0802066e-04 1.6794726e-04 9.9962401e-01]],Positive
112,0005647627,018,이데일리,"코스닥, 개장 첫날 1%대 상승…870선 회복",/item/news_read.naver?article_id=0005647627&office_id=018&code=060310&page=1&sm=,0180005647734,0,2024-01-02 14:02:00.000000,2024-05-16 17:28:01.991501,2024-05-17 02:57:17.243504,[[1.6185403e-04 2.7069051e-04 9.9956745e-01]],Positive
182,0005559234,018,이데일리,"에이프로젠 H&G, 175억원 규모 신주인수권 행사",/item/news_read.naver?article_id=0005559234&office_id=018&code=109960&page=2&sm=,,0,2023-08-25 18:23:00.000000,2024-05-16 17:28:04.859860,2024-05-17 02:50:41.910430,[[0.89423525 0.04850767 0.05725712]],Negative
219,0005702439,018,이데일리,[마켓인]큐텐에 온라인 몰 매각한 AK플라자…적자 확대·재무부담 후폭풍,/item/news_read.naver?article_id=0005702439&office_id=018&code=006840&page=2&sm=,,0,2024-03-28 18:10:00.000000,2024-05-16 17:28:05.439485,2024-05-17 02:51:21.380067,[[9.9478072e-01 4.9048243e-03 3.1438208e-04]],Negative
482,0005640512,018,이데일리,"시티랩스, 60억 규모 단기차입금 증가 결정",/item/news_read.naver?article_id=0005640512&office_id=018&code=139050&page=4&sm=,,0,2023-12-19 17:10:00.000000,2024-05-16 17:28:16.619028,2024-05-17 02:54:51.821958,[[0.00311189 0.46119633 0.5356918 ]],Positive
107,0005669978,018,이데일리,"BGF에코머티리얼즈, 작년 4Q 영업이익 51억…전년比 33.92%↑",/item/news_read.naver?article_id=0005669978&office_id=018&code=126600&page=1&sm=,,0,2024-02-07 16:44:00.000000,2024-05-16 17:28:01.982481,2024-05-17 02:49:20.832853,[[0.14110297 0.00087669 0.8580204 ]],Positive
221,0005647734,018,이데일리,[코스닥 마감]청룡해 상승기류 타고 870선 안착…바이오 강세,/item/news_read.naver?article_id=0005647734&office_id=018&code=060310&page=2&sm=,,0,2024-01-02 15:47:00.000000,2024-05-16 17:28:05.440530,,[[7.2161019e-05 2.3197584e-04 9.9969590e-01]],Positive
105,0005698281,018,이데일리,"CJ올리브네트웍스, 22개 전략 협력사 선정…동반성장 강화",/item/news_read.naver?article_id=0005698281&office_id=018&code=095570&page=1&sm=,0290002862815,0,2024-03-22 15:37:00.000000,2024-05-16 17:28:01.981172,2024-05-17 02:49:18.701757,[[3.8714774e-05 1.0891803e-04 9.9985230e-01]],Positive
55,0005709575,018,이데일리,"거래소, BF랩스에 ‘감사의견 비적정설’ 조회공시 요구",/item/news_read.naver?article_id=0005709575&office_id=018&code=139050&page=1&sm=,0030012478142,0,2024-04-08 08:06:00.000000,2024-05-16 17:27:59.872404,2024-05-17 02:48:25.291537,[[1.2308448e-04 9.9966645e-01 2.1039738e-04]],Neutral
564,0005663120,018,이데일리,BBB부터 AA+까지…회사채 연초 효과 지속되나,/item/news_read.naver?article_id=0005663120&office_id=018&code=095570&page=4&sm=,,0,2024-01-29 09:21:00.000000,2024-05-16 17:28:19.332832,2024-05-17 02:54:55.299120,[[3.6789838e-04 9.9752122e-01 2.1108161e-03]],Neutral
566,0005697376,018,이데일리,홍정국 BGF 부회장 “K편의점 해외영토 적극 확장”,/item/news_read.naver?article_id=0005697376&office_id=018&code=027410&page=3&sm=,,0,2024-03-21 14:30:00.000000,2024-05-16 17:28:19.337220,2024-05-17 02:54:55.380434,[[8.8712963e-04 1.0973682e-02 9.8813921e-01]],Positive
227,0005689753,018,이데일리,"커버넌트랩스, ‘커버넌트 차일드’ NFT 회사와 파트너십",/item/news_read.naver?article_id=0005689753&office_id=018&code=139050&page=2&sm=,2770005390618,0,2024-03-11 16:10:00.000000,2024-05-16 17:28:05.446725,2024-05-17 02:51:30.013965,[[0.00533703 0.35513365 0.6395293 ]],Positive
189,0005740175,018,이데일리,"CU, ‘구독 쿠폰’ 서비스 개편",/item/news_read.naver?article_id=0005740175&office_id=018&code=282330&page=1&sm=,,0,2024-05-16 08:31:00.000000,2024-05-16 17:28:04.868780,2024-05-17 02:50:49.660379,[[4.9855298e-05 9.9985564e-01 9.4568044e-05]],Neutral
104,0005647734,018,이데일리,[코스닥 마감]청룡해 상승기류 타고 870선 안착…바이오 강세,/item/news_read.naver?article_id=0005647734&office_id=018&code=060310&page=1&sm=,,1,2024-01-02 15:47:00.000000,2024-05-16 17:28:01.980489,2024-05-17 02:57:17.300323,[[7.2161019e-05 2.3197584e-04 9.9969590e-01]],Positive
157,0005651284,018,이데일리,'AI에 투명 TV까지' CES 개봉박두…수혜株 전략은?,/item/news_read.naver?article_id=0005651284&office_id=018&code=054620&page=2&sm=,,0,2024-01-09 05:02:00.000000,2024-05-16 17:28:03.569004,2024-05-17 02:50:14.730912,[[1.2954176e-04 9.9953592e-01 3.3462909e-04]],Neutral
329,0005504721,018,이데일리,"에이프로젠H&G, 400억 규모 BW 발행",/item/news_read.naver?article_id=0005504721&office_id=018&code=109960&page=3&sm=,,0,2023-06-09 17:29:00.000000,2024-05-16 17:28:10.180915,2024-05-17 02:53:19.110226,[[0.00104688 0.9859758  0.01297734]],Neutral
26,0005712777,018,이데일리,"3S, 68억 규모 제3자 배정 유상증자",/item/news_read.naver?article_id=0005712777&office_id=018&code=060310&page=1&sm=,2770005404541,0,2024-04-11 17:30:00.000000,2024-05-16 17:27:59.849767,2024-05-17 02:47:54.050599,[[5.9205795e-05 9.9985623e-01 8.4460997e-05]],Neutral
271,0005710413,018,이데일리,"홍정국 BGF 부회장, ‘바이바이 플라스틱 챌린지’ 동참",/item/news_read.naver?article_id=0005710413&office_id=018&code=027410&page=1&sm=,,0,2024-04-09 08:07:00.000000,2024-05-16 17:28:08.039873,2024-05-17 02:52:17.085042,[[4.7564397e-05 9.9990213e-01 5.0272189e-05]],Neutral
27,0005717734,018,이데일리,"AJ네트웍스, 어린이 그린리더십 육성 위한 ‘교실숲 제3호’ 조성",/item/news_read.naver?article_id=0005717734&office_id=018&code=095570&page=1&sm=,0310000829596,0,2024-04-18 09:19:00.000000,2024-05-16 17:27:59.850385,2024-05-17 02:47:55.104449,[[4.5428347e-05 9.9979514e-01 1.5948941e-04]],Neutral
413,0005673330,018,이데일리,[마켓인]IPO 열기에…BBB급 회사채 덩달아 훈풍,/item/news_read.naver?article_id=0005673330&office_id=018&code=095570&page=3&sm=,,0,2024-02-14 16:56:00.000000,2024-05-16 17:28:14.430012,2024-05-17 02:54:49.040338,[[1.9733819e-04 9.9746680e-01 2.3357747e-03]],Neutral
30,0005703246,018,이데일리,"APS, 197억 규모 종속사 에이피에스머티리얼즈 지분 100% 늘려",/item/news_read.naver?article_id=0005703246&office_id=018&code=054620&page=1&sm=,,0,2024-03-29 19:20:00.000000,2024-05-16 17:27:59.854190,2024-05-17 02:47:58.304140,[[0.00215921 0.9941402  0.00370045]],Neutral
13,0005640509,018,이데일리,"에이프로젠 H&G, 최대주주 에이프로젠 외 2인으로 변경",/item/news_read.naver?article_id=0005640509&office_id=018&code=109960&page=1&sm=,,1,2023-12-19 17:08:00.000000,2024-05-16 17:27:59.837271,2024-05-17 02:47:40.250029,[[2.5050645e-04 9.9934942e-01 4.0003815e-04]],Neutral
10,0005718328,018,이데일리,"3S, 최대주주 나무가테크놀로지로 변경",/item/news_read.naver?article_id=0005718328&office_id=018&code=060310&page=1&sm=,,0,2024-04-18 17:16:00.000000,2024-05-16 17:27:59.835218,2024-05-17 02:47:37.089545,[[1.3144586e-04 9.9960226e-01 2.6637301e-04]],Neutral
300,0005738802,018,이데일리,"CU, 가맹점주와 ESG 경영 실천…도시숲 가꾸기 봉사활동",/item/news_read.naver?article_id=0005738802&office_id=018&code=282330&page=1&sm=,,0,2024-05-14 09:07:00.000000,2024-05-16 17:28:09.623962,2024-05-17 02:52:48.311641,[[2.5574595e-04 1.4155564e-03 9.9832875e-01]],Positive
296,0005615237,018,이데일리,"AP시스템, 3분기 영업익 166억원…전년비 42%↓",/item/news_read.naver?article_id=0005615237&office_id=018&code=265520&page=2&sm=,,0,2023-11-08 17:31:00.000000,2024-05-16 17:28:09.102556,2024-05-17 02:52:43.925688,[[3.3255506e-03 7.4221251e-05 9.9660021e-01]],Positive
406,0005700073,018,이데일리,"BGF리테일, 상반기 신입 공채 진행",/item/news_read.naver?article_id=0005700073&office_id=018&code=027410&page=2&sm=,,0,2024-03-26 10:06:00.000000,2024-05-16 17:28:14.421710,2024-05-17 02:54:42.049344,[[6.301361e-05 9.998660e-01 7.092397e-05]],Neutral
599,0005691619,018,이데일리,"홍석조 BGF회장, 작년 보수 32억·홍정국 부회장 11억 수령",/item/news_read.naver?article_id=0005691619&office_id=018&code=027410&page=3&sm=,,1,2024-03-13 19:26:00.000000,2024-05-16 17:28:21.412490,2024-05-17 02:54:56.654552,[[5.819219e-05 9.998628e-01 7.897467e-05]],Neutral
344,0005501895,018,이데일리,"에이프로젠 ""에이프로젠H&G와 허셉틴 바이오시밀러 공동개발""",/item/news_read.naver?article_id=0005501895&office_id=018&code=109960&page=3&sm=,,0,2023-06-05 19:27:00.000000,2024-05-16 17:28:11.231419,2024-05-17 02:53:35.462851,[[3.2637607e-05 1.3672202e-04 9.9983060e-01]],Positive
